clip_filename,language,genre,speaker_name,source_index,video_id,source_channel,source_url,clip_start_time_s,clip_end_time_s,duration_s,transcript,primary_emotion,secondary_emotion,approved,reviewed,qc_flags
en_vlog_005_0004.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,194.6,247.285,52.545,,,,,false,
en_vlog_005_0005.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,247.285,294.94,47.535,,,,,false,
en_vlog_005_0006.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,305.73,358.22,52.315,,,,,false,
en_vlog_005_0007.wav,en,vlog,Sunita Rawat,5,rvLjNosnU8U,Sunita's English Adventure,https://youtu.be/rvLjNosnU8U,358.22,409.785,51.345,,,,,false,
en_podcast_006_0001.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,36.25,85.145,48.52,,,,,false,
en_podcast_006_0002.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,85.145,138.845,53.04,,,,,false,
en_podcast_006_0003.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,138.845,191.945,52.8,,,,,false,
en_podcast_006_0004.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,191.945,244.61,52.595,,,,,false,
en_podcast_006_0005.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,244.61,290.7,45.985,,,,,false,
en_podcast_006_0006.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,290.7,340.945,49.98,,,,,false,
en_podcast_006_0007.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,340.945,393.695,51.755,,,,,false,
en_podcast_006_0008.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,393.695,447.2,53.36,,,,,false,
en_podcast_006_0009.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,447.2,501.43,53.395,,,,,false,
en_podcast_006_0010.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,501.43,553.845,51.455,,,,,false,
en_podcast_006_0011.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,553.845,600.84,46.465,,,,,false,
en_podcast_006_0012.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,600.84,652.935,51.955,,,,,false,
en_podcast_006_0013.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,652.935,705.355,52.2,,,,,false,
en_podcast_006_0014.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,705.355,756.255,50.09,,,,,false,
en_podcast_006_0015.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,756.255,809.16,52.245,,,,,false,
en_podcast_006_0016.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,809.16,864.13,54.21,,,,,false,
en_podcast_006_0017.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,864.13,915.6,51.18,,,,,false,
en_podcast_006_0018.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,915.6,968.065,51.985,,,,,false,
en_podcast_006_0019.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,968.065,1017.81,49.63,,,,,false,
en_podcast_006_0020.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1017.81,1070.96,52.905,,,,,false,
en_podcast_006_0021.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1070.96,1124.015,52.885,,,,,false,
en_podcast_006_0022.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1124.015,1176.28,51.71,,,,,false,
en_podcast_006_0023.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1176.28,1228.855,51.865,,,,,false,
en_podcast_006_0024.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1228.855,1280.995,51.92,,,,,false,
en_podcast_006_0025.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1280.995,1329.685,48.61,,,,,false,
en_podcast_006_0026.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1329.685,1383.365,53.39,,,,,false,
en_podcast_006_0027.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1383.365,1435.37,51.175,,,,,false,
en_podcast_006_0028.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1435.37,1486.265,50.155,,,,,false,
en_podcast_006_0029.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1486.265,1538.43,52.065,,,,,false,
en_podcast_006_0030.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1538.43,1587.47,48.835,,,,,false,
en_podcast_006_0031.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1600.27,1655.13,54.565,,,,,false,
en_podcast_006_0032.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1655.13,1708.35,52.76,,,,,false,
en_podcast_006_0033.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1708.35,1760.675,51.735,,,,,false,
en_podcast_006_0034.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1760.675,1814.195,53.045,,,,,false,
en_podcast_006_0035.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1814.195,1861.65,46.945,,,,,false,
en_podcast_006_0036.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1861.65,1913.85,52.105,,,,,false,
en_podcast_006_0037.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1913.85,1966.57,52.435,,,,,false,
en_podcast_006_0038.wav,en,podcast,Kenny Sebastian,6,1BLkYf187Es,Kenny Sebastian,https://youtu.be/1BLkYf187Es,1966.57,2012.675,45.845,,,,,false,
en_speech_007_0001.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,87.27,140.005,52.66,,,,,false,
en_speech_007_0002.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,217.59,265.295,47.6,,,,,false,
en_speech_007_0003.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,457.07,508.265,50.42,,,,,false,
en_speech_007_0004.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,565.49,617.1,50.375,,,,,false,
en_speech_007_0005.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,762.27,816.23,53.96,,,,,false,
en_speech_007_0006.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,816.23,869.28,52.325,,,,,false,
en_speech_007_0007.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,869.28,919.465,48.845,,,,,false,
en_speech_007_0008.wav,en,speech,Nikhil Kamath,7,CqeyXD5RAWw,English Speeches,https://youtu.be/CqeyXD5RAWw,977.91,1028.675,50.765,,,,,false,
en_standup_008_0001.wav,en,standup,Urooj Ashfaq,8,EzJhTb564iA,Stand up Comedy,https://youtu.be/EzJhTb564iA,71.75,124.88,53.13,,,,,false,
en_standup_008_0002.wav,en,standup,Urooj Ashfaq,8,EzJhTb564iA,Stand up Comedy,https://youtu.be/EzJhTb564iA,124.88,177.04,52.065,,,,,false,
en_standup_008_0003.wav,en,standup,Urooj Ashfaq,8,EzJhTb564iA,Stand up Comedy,https://youtu.be/EzJhTb564iA,204.95,256.015,49.54,,,,,false,
en_standup_008_0004.wav,en,standup,Urooj Ashfaq,8,EzJhTb564iA,Stand up Comedy,https://youtu.be/EzJhTb564iA,292.49,344.035,51.545,,,,,false,
en_dramatic_009_0001.wav,en,dramatic,Rohan Joshi,9,nXvQX3MNcmc,Kommune India,https://youtu.be/nXvQX3MNcmc,0.47,53.115,52.61,,,,,false,
en_dramatic_009_0002.wav,en,dramatic,Rohan Joshi,9,nXvQX3MNcmc,Kommune India,https://youtu.be/nXvQX3MNcmc,53.115,106.305,53.125,,,,,false,
en_dramatic_009_0003.wav,en,dramatic,Rohan Joshi,9,nXvQX3MNcmc,Kommune India,https://youtu.be/nXvQX3MNcmc,106.305,157.98,51.49,,,,,false,
en_dramatic_009_0004.wav,en,dramatic,Rohan Joshi,9,nXvQX3MNcmc,Kommune India,https://youtu.be/nXvQX3MNcmc,157.98,213.21,54.54,,,,,false,
en_dramatic_009_0005.wav,en,dramatic,Rohan Joshi,9,nXvQX3MNcmc,Kommune India,https://youtu.be/nXvQX3MNcmc,262.63,315.695,52.91,,,,,false,
en_dramatic_009_0006.wav,en,dramatic,Rohan Joshi,9,nXvQX3MNcmc,Kommune India,https://youtu.be/nXvQX3MNcmc,366.83,419.64,52.81,,,,,false,
hi_conversational_010_0001.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,23.21,76.44,53.175,,,,,false,
hi_conversational_010_0002.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,76.44,130.22,53.64,,,,,false,
hi_conversational_010_0003.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,130.22,181.87,51.59,,,,,false,
hi_conversational_010_0004.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,181.87,234.955,52.965,,,,,false,
hi_conversational_010_0005.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,234.955,286.51,51.325,,,,,false,
hi_conversational_010_0006.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,286.51,338.74,51.88,,,,,false,
hi_conversational_010_0007.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,338.74,391.69,52.58,,,,,false,
hi_conversational_010_0008.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,391.69,443.565,51.525,,,,,false,
hi_conversational_010_0009.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,443.565,496.325,52.46,,,,,false,
hi_conversational_010_0010.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,496.325,547.86,51.445,,,,,false,
hi_conversational_010_0011.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,547.86,600.83,52.93,,,,,false,
hi_conversational_010_0012.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,600.83,653.745,52.785,,,,,false,
hi_conversational_010_0013.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,653.745,705.94,52.04,,,,,false,
hi_conversational_010_0014.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,705.94,757.08,51.125,,,,,false,
hi_conversational_010_0015.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,757.08,809.95,52.84,,,,,false,
hi_conversational_010_0016.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,809.95,861.935,51.885,,,,,false,
hi_conversational_010_0017.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,861.935,914.915,52.77,,,,,false,
hi_conversational_010_0018.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,914.915,966.52,51.415,,,,,false,
hi_conversational_010_0019.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,966.52,1019.765,52.945,,,,,false,
hi_conversational_010_0020.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1019.765,1072.175,52.195,,,,,false,
hi_conversational_010_0021.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1072.175,1123.95,51.56,,,,,false,
hi_conversational_010_0022.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1123.95,1176.35,52.18,,,,,false,
hi_conversational_010_0023.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1176.35,1229.845,53.405,,,,,false,
hi_conversational_010_0024.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1229.845,1281.25,51.155,,,,,false,
hi_conversational_010_0025.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1281.25,1333.55,52.11,,,,,false,
hi_conversational_010_0026.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1333.55,1385.625,51.775,,,,,false,
hi_conversational_010_0027.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1385.625,1438.935,53.01,,,,,false,
hi_conversational_010_0028.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1438.935,1491.215,52.06,,,,,false,
hi_conversational_010_0029.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1491.215,1545.455,53.86,,,,,false,
hi_conversational_010_0030.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1545.455,1597.805,52.13,,,,,false,
hi_conversational_010_0031.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1597.805,1649.945,51.95,,,,,false,
hi_conversational_010_0032.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1649.945,1702.715,52.54,,,,,false,
hi_conversational_010_0033.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1702.715,1753.495,50.56,,,,,false,
hi_conversational_010_0034.wav,hi,conversational,Narendra Modi,10,4_HHbZIX64s,Bharatiya Janata Party,https://youtu.be/4_HHbZIX64s,1753.495,1806.13,52.315,,,,,false,
hi_news_011_0001.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,0.01,54.255,53.875,,,,,false,
hi_news_011_0002.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,54.255,106.63,52.155,,,,,false,
hi_news_011_0003.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,106.63,158.875,52.135,,,,,false,
hi_news_011_0004.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,158.875,209.665,50.66,,,,,false,
hi_news_011_0005.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,209.665,261.55,51.825,,,,,false,
hi_news_011_0006.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,261.55,314.415,52.81,,,,,false,
hi_news_011_0007.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,314.415,365.84,51.245,,,,,false,
hi_news_011_0008.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,365.84,418.83,52.89,,,,,false,
hi_news_011_0009.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,418.83,470.82,51.93,,,,,false,
hi_news_011_0010.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,470.82,523.82,52.91,,,,,false,
hi_news_011_0011.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,523.82,575.65,51.75,,,,,false,
hi_news_011_0012.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,575.65,627.18,51.495,,,,,false,
hi_news_011_0013.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,627.18,678.585,51.405,,,,,false,
hi_news_011_0014.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,770.25,822.315,52.04,,,,,false,
hi_news_011_0015.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,822.315,873.6,51.125,,,,,false,
hi_news_011_0016.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,873.6,926.395,52.585,,,,,false,
hi_news_011_0017.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,994.67,1045.81,51.025,,,,,false,
hi_news_011_0018.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1045.81,1097.725,51.8,,,,,false,
hi_news_011_0019.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1097.725,1150.07,52.25,,,,,false,
hi_news_011_0020.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1150.07,1203.8,53.635,,,,,false,
hi_news_011_0021.wav,hi,news,Ravish Kumar,11,-by301ZV-dc,Ravish Kumar Official,https://youtu.be/-by301ZV-dc,1203.8,1254.365,50.425,,,,,false,
hi_poetry_012_0001.wav,hi,poetry,Nayab Midha,12,6AdLwGUQ9nE,Nayab Midha,https://youtu.be/6AdLwGUQ9nE,76.92,134.49,57.26,,,,,false,
hi_cooking_013_0001.wav,hi,cooking,Kabita,13,LutmL5YKfX4,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,24.05,75.72,51.67,,,,,false,
hi_cooking_013_0002.wav,hi,cooking,Kabita,13,LutmL5YKfX4,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,75.72,127.825,51.735,,,,,false,
hi_cooking_013_0003.wav,hi,cooking,Kabita,13,LutmL5YKfX4,Kabita's Kitchen,https://youtu.be/LutmL5YKfX4,127.825,179.11,50.805,,,,,false,
hi_speech_014_0001.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,0.17,51.105,50.14,,,,,false,
hi_speech_014_0002.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,51.105,103.705,51.34,,,,,false,
hi_speech_014_0003.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,103.705,154.515,49.46,,,,,false,
hi_speech_014_0004.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,154.515,204.365,48.08,,,,,false,
hi_speech_014_0005.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,204.365,255.645,50.06,,,,,false,
hi_speech_014_0006.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,311.39,364.995,52.91,,,,,false,
hi_speech_014_0007.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,364.995,417.07,50.745,,,,,false,
hi_speech_014_0008.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,417.07,470.87,52.95,,,,,false,
hi_speech_014_0009.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,470.87,523.27,51.64,,,,,false,
hi_speech_014_0010.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,523.27,576.59,52.74,,,,,false,
hi_speech_014_0011.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,576.59,628.99,52.17,,,,,false,
hi_speech_014_0012.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,646.73,698.885,51.97,,,,,false,
hi_speech_014_0013.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,698.885,750.335,50.36,,,,,false,
hi_speech_014_0014.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,750.335,801.82,49.675,,,,,false,
hi_speech_014_0015.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,801.82,850.26,47.08,,,,,false,
hi_speech_014_0016.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,860.51,913.45,52.015,,,,,false,
hi_speech_014_0017.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,913.45,963.92,49.09,,,,,false,
hi_speech_014_0018.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,963.92,1015.66,50.52,,,,,false,
hi_speech_014_0019.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1015.66,1069.59,52.99,,,,,false,
hi_speech_014_0020.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1069.59,1121.75,51.72,,,,,false,
hi_speech_014_0021.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1121.75,1175.51,53.49,,,,,false,
hi_speech_014_0022.wav,hi,speech,Vikas Sir,14,sGAe5K79h-g,Vikas Sir Speech,https://youtu.be/sGAe5K79h-g,1175.51,1230.06,54.39,,,,,false,
hi_standup_015_0001.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,113.05,166.74,53.69,,,,,false,
hi_standup_015_0002.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,297.87,350.455,52.55,,,,,false,
hi_standup_015_0003.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,385.11,435.915,50.805,,,,,false,
hi_standup_015_0004.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,435.915,489.505,53.255,,,,,false,
hi_standup_015_0005.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,489.505,534.415,44.565,,,,,false,
hi_standup_015_0006.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,574.27,626.3,52.03,,,,,false,
hi_standup_015_0007.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,665.57,718.23,52.435,,,,,false,
hi_standup_015_0008.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,741.93,791.98,50.05,,,,,false,
hi_standup_015_0009.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,803.41,856.665,53.19,,,,,false,
hi_standup_015_0010.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1076.63,1128.825,51.91,,,,,false,
hi_standup_015_0011.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1166.09,1219.475,53.34,,,,,false,
hi_standup_015_0012.wav,hi,standup,Ravi Gupta,15,PDx1HWJezwU,BBC News Hindi,https://youtu.be/PDx1HWJezwU,1290.03,1342.75,52.465,,,,,false,
